攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
0.336,0.6,1410.51,1409.65,0.5997,0.1,1
0.386,0.6,1410.561,1409.65,0.5997,0.1,1
0.438,0.6,1410.611,1409.49,0.59973,0.1,1
0.489,0.6,1410.761,1409.49,0.59968,0.1,1
0.538,0.6,1410.811,1409.71,0.59972,0.1,1
0.588,0.6,1410.961,1409.71,0.59973,0.1,1
0.639,0.6,1411.01,1409.71,0.5997,0.1,1
0.687,0.6,1411.16,1410.42,0.59965,0.1,1
0.739,0.6,1411.211,1410.86,0.59971,0.1,1
0.788,0.6,1411.26,1410.86,0.59973,0.1,1
0.84,0.6,1411.321,1410.86,0.59991,0.1,1
0.889,0.6,1411.372,1410.86,0.59996,0.1,1
0.938,0.6,1411.421,1410.86,0.60003,0.1,1
0.988,0.6,1411.37,1410.86,0.60016,0.1,1
1.041,0.6,1411.421,1410.86,0.60014,0.1,1
1.089,0.6,1411.471,1411.74,0.60003,0.1,1
1.139,0.6,1411.51,1411.74,0.59996,0.1,1
1.187,0.6,1411.57,1411.74,0.60001,0.1,1
1.236,0.6,1411.611,1410.86,0.60012,0.1,1
1.289,0.6,1411.571,1411.3,0.60015,0.1,1
1.338,0.6,1411.72,1411.3,0.60003,0.1,1
1.389,0.6,1411.671,1410.97,0.6002,0.1,1
1.44,0.6,1411.722,1411.46,0.60012,0.1,1
1.49,0.6,1411.77,1411.74,0.60008,0.1,1
1.537,0.6,1411.822,1411.52,0.60015,0.1,1
1.589,0.6,1411.869,1411.68,0.60004,0.1,1
1.64,0.6,1411.911,1411.79,0.60006,0.1,1
1.687,0.6,1411.97,1411.79,0.6001,0.1,1
1.737,0.6,1411.92,1412.07,0.60017,0.1,1
1.789,0.6,1411.969,1412.29,0.60005,0.1,1
1.838,0.6,1412.009,1412.23,0.60013,0.1,1
1.89,0.6,1411.971,1411.57,0.60025,0.1,1
1.937,0.6,1412.02,1412.29,0.60029,0.1,1
1.988,0.6,1412.07,1412.07,0.60019,0.1,1
2.039,0.6,1412.019,1412.18,0.60022,0.1,1
2.087,0.6,1411.997,1412.18,0.60024,0.1,1
2.139,0.6,1412.201,1412.23,0.60009,0.1,1
2.189,0.6,1412.301,1412.51,0.6001,0.1,1
2.239,0.6,1412.401,1411.79,0.59992,0.1,1
2.287,0.6,1412.501,1411.79,0.60003,0.1,1
2.339,0.6,1412.603,1412.4,0.59998,0.1,1
2.389,0.6,1412.683,1411.9,0.59998,0.1,1
2.44,0.6,1412.779,1411.9,0.59992,0.1,1
2.488,0.6,1412.999,1412.01,0.59981,0.1,1
2.538,0.6,1413.099,1412.78,0.59985,0.1,1
2.588,0.6,1413.181,1412.18,0.5999,0.1,1
2.638,0.6,1413.399,1412.18,0.5998,0.1,1
2.687,0.6,1413.499,1412.18,0.59983,0.1,1
2.737,0.6,1413.479,1412.18,0.59997,0.1,1
2.789,0.6,1413.601,1412.62,0.60006,0.1,1
2.84,0.6,1413.701,1413.61,0.60002,0.1,1
2.889,0.6,1413.899,1413.94,0.59986,0.1,1
2.94,0.6,1413.979,1412.95,0.59984,0.1,1
2.987,0.6,1414.103,1413.77,0.59997,0.1,1
3.037,0.6,1414.203,1413.28,0.59989,0.1,1
3.089,0.6,1414.428,1414.32,0.59977,0.1,1
3.139,0.6,1414.584,1414.21,0.59982,0.1,1
3.189,0.6,1414.731,1413.72,0.59983,0.1,1
3.238,0.6,1414.981,1414.38,0.59981,0.1,1
3.29,0.6,1415.131,1414.59,0.59983,0.1,1
3.339,0.6,1415.278,1414.16,0.59992,0.1,1
3.388,0.6,1415.425,1414.16,0.59996,0.1,1
3.439,0.6,1415.581,1414.16,0.6,0.1,1
3.488,0.6,1415.731,1415.58,0.59989,0.1,1
3.538,0.6,1415.878,1414.92,0.59998,0.1,1
3.59,0.6,1415.901,1416.02,0.60012,0.1,1
3.638,0.6,1416.078,1415.97,0.6001,0.1,1
3.683,0.6,1416.201,1416.13,0.59993,0.1,1
3.736,0.6,1416.45,1415.64,0.59983,0.1,1
3.784,0.6,1416.601,1415.64,0.59988,0.1,1
3.835,0.6,1416.751,1415.64,0.59992,0.1,1
3.886,0.6,1416.798,1416.85,0.60014,0.1,1
3.936,0.6,1416.954,1416.96,0.60024,0.1,1
3.985,0.6,1417.095,1417.23,0.60018,0.1,1
4.035,0.6,1417.148,1417.12,0.60024,0.1,1
4.084,0.6,1417.298,1416.35,0.60013,0.1,1
4.136,0.6,1417.548,1417.51,0.59988,0.1,1
4.186,0.6,1417.695,1416.57,0.59992,0.1,1
4.238,0.6,1417.745,1416.79,0.6001,0.1,1
4.287,0.6,1417.801,1416.85,0.60021,0.1,1
4.339,0.6,1418.048,1416.85,0.60008,0.1,1
4.388,0.6,1418.201,1418.11,0.59999,0.1,1
4.437,0.6,1418.345,1417.95,0.59999,0.1,1
4.487,0.6,1418.501,1417.95,0.59996,0.1,1
4.537,0.6,1418.648,1418.33,0.59996,0.1,1
4.589,0.6,1418.804,1418.49,0.60002,0.1,1
4.637,0.6,1418.848,1418.93,0.60013,0.1,1
4.688,0.6,1418.998,1418.93,0.60012,0.1,1
4.737,0.6,1419.148,1418.55,0.60006,0.1,1
4.789,0.6,1419.398,1418.11,0.59992,0.1,1
4.838,0.6,1419.654,1419.43,0.59982,0.1,1
4.889,0.6,1419.801,1419.43,0.59977,0.1,1
4.936,0.6,1420.048,1419.1,0.59963,0.1,1
4.988,0.6,1420.201,1419.1,0.59973,0.1,1
5.037,0.6,1420.451,1419.1,0.59985,0.1,1
5.088,0.6,1420.539,1419.43,0.59996,0.1,1
5.139,0.6,1420.684,1420.2,0.6001,0.1,1
5.187,0.6,1420.928,1420.2,0.60016,0.1,1
5.237,0.6,1421.189,1420.2,0.60007,0.1,1
5.288,0.6,1421.479,1420.64,0.60001,0.1,1
5.336,0.6,1421.838,1421.08,0.59985,0.1,1
5.391,0.6,1422.189,1421.08,0.5996,0.1,1
5.437,0.6,1422.534,1421.57,0.59943,0.1,1
5.487,0.6,1422.884,1422.29,0.59956,0.1,1
5.536,0.6,1423.039,1422.56,0.59988,0.1,1
5.587,0.6,1423.189,1421.68,0.60002,0.1,1
5.639,0.6,1423.434,1421.68,0.60009,0.1,1
5.69,0.6,1423.679,1422.89,0.6001,0.1,1
5.738,0.6,1423.834,1422.78,0.60013,0.1,1
5.786,0.6,1424.084,1424.1,0.60023,0.1,1
5.84,0.6,1424.238,1423.16,0.60024,0.1,1
5.886,0.6,1424.483,1423.16,0.6003,0.1,1
5.933,0.6,1424.589,1423.16,0.60033,0.1,1
5.987,0.6,1424.738,1423.99,0.60056,0.1,1
6.035,0.6,1424.889,1425.03,0.60042,0.1,1
6.085,0.6,1425.133,1424.21,0.60034,0.1,1
6.136,0.6,1425.384,1424.21,0.60032,0.1,1
6.188,0.6,1425.638,1424.21,0.60022,0.1,1
6.236,0.6,1425.879,1425.03,0.60014,0.1,1
6.287,0.6,1426.129,1424.87,0.60018,0.1,1
6.337,0.6,1426.294,1424.87,0.60009,0.1,1
6.387,0.6,1426.644,1426.08,0.5999,0.1,1
6.438,0.6,1426.984,1426.41,0.59989,0.1,1
6.486,0.6,1427.233,1426.68,0.59984,0.1,1
6.538,0.6,1427.394,1426.13,0.59998,0.1,1
6.586,0.6,1427.739,1426.95,0.59979,0.1,1
6.636,0.6,1427.989,1427.56,0.59996,0.1,1
6.686,0.6,1428.239,1427.56,0.60005,0.1,1
6.735,0.6,1428.488,1427.5,0.59993,0.1,1
6.787,0.6,1428.639,1427.5,0.59997,0.1,1
6.836,0.6,1428.979,1428.66,0.59991,0.1,1
6.884,0.6,1429.228,1428.22,0.59995,0.1,1
6.936,0.6,1429.479,1428.44,0.60003,0.1,1
6.985,0.6,1429.728,1428.71,0.60001,0.1,1
7.037,0.6,1429.888,1430.03,0.60002,0.1,1
7.087,0.6,1430.215,1430.14,0.60013,0.1,1
7.137,0.6,1430.315,1430.14,0.59998,0.1,1
7.184,0.6,1430.615,1429.76,0.59987,0.1,1
7.236,0.6,1430.911,1430.36,0.59972,0.1,1
7.286,0.6,1431.223,1430.14,0.59965,0.1,1
7.338,0.6,1431.419,1430.14,0.59965,0.1,1
7.384,0.6,1431.619,1430.85,0.5999,0.1,1
7.438,0.6,1431.823,1431.18,0.59992,0.1,1
7.487,0.6,1431.911,1431.68,0.60013,0.1,1
7.536,0.6,1432.015,1431.73,0.60049,0.1,1
7.585,0.6,1432.123,1432.45,0.60045,0.1,1
7.637,0.6,1432.319,1432.61,0.6002,0.1,1
7.688,0.6,1432.615,1431.79,0.59984,0.1,1
7.735,0.6,1432.919,1432.89,0.5998,0.1,1
7.786,0.6,1433.115,1431.9,0.59972,0.1,1
7.837,0.6,1433.523,1431.9,0.59958,0.1,1
7.888,0.6,1433.719,1431.9,0.59964,0.1,1
7.938,0.6,1434.119,1433,0.59947,0.1,1
7.986,0.6,1434.415,1432.89,0.59936,0.1,1
8.035,0.6,1434.615,1433.99,0.59966,0.1,1
8.087,0.6,1434.84,1433.66,0.59979,0.1,1
8.137,0.6,1434.985,1434.26,0.59983,0.1,1
8.186,0.6,1435.229,1434.53,0.59999,0.1,1
8.235,0.6,1435.49,1434.53,0.60007,0.1,1
8.287,0.6,1435.735,1435.03,0.6,0.1,1
8.336,0.6,1435.985,1435.91,0.60011,0.1,1
8.387,0.6,1436.23,1435.74,0.60009,0.1,1
8.438,0.6,1436.635,1435.74,0.59987,0.1,1
8.49,0.6,1436.885,1436.68,0.59987,0.1,1
8.54,0.6,1437.19,1435.91,0.59975,0.1,1
8.589,0.6,1437.585,1435.91,0.59958,0.1,1
8.64,0.6,1437.934,1436.57,0.59957,0.1,1
8.689,0.6,1438.195,1437.06,0.5997,0.1,1
8.736,0.6,1438.345,1437.83,0.59983,0.1,1
8.786,0.6,1438.69,1437.83,0.59972,0.1,1
8.838,0.6,1438.94,1437.83,0.5999,0.1,1
8.888,0.6,1439.29,1438.82,0.59976,0.1,1
8.937,0.6,1439.49,1438.27,0.59993,0.1,1
8.986,0.6,1439.69,1438.27,0.60006,0.1,1
9.036,0.6,1439.88,1438.27,0.60004,0.1,1
9.086,0.6,1439.959,1439.31,0.60056,0.1,1
9.136,0.6,1439.959,1439.97,0.60067,0.1,1
9.19,0.6,1440.059,1439.97,0.60071,0.1,1
9.24,0.6,1440.323,1439.53,0.60031,0.1,1
9.29,0.6,1440.558,1439.53,0.6002,0.1,1
9.34,0.6,1440.755,1439.53,0.59997,0.1,1
9.39,0.6,1441.051,1440.63,0.59984,0.1,1
9.439,0.6,1441.155,1440.63,0.60004,0.1,1
9.487,0.6,1441.451,1440.91,0.60007,0.1,1
9.538,0.6,1441.459,1440.91,0.60035,0.1,1
9.586,0.6,1441.523,1440.91,0.60046,0.1,1
9.638,0.6,1441.559,1440.91,0.6006,0.1,1
9.689,0.6,1441.659,1441.46,0.60062,0.1,1
9.739,0.6,1441.863,1441.29,0.60041,0.1,1
9.786,0.6,1442.115,1441.79,0.60023,0.1,1
9.837,0.6,1442.459,1441.79,0.59995,0.1,1
9.889,0.6,1442.759,1442.17,0.5997,0.1,1
9.936,0.6,1442.923,1442.17,0.59977,0.1,1
9.985,0.6,1443.022,1441.84,0.60004,0.1,1
10,0.6,1443.155,1443.063,0.60019,0.1,1
