攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
8.718,1,2096.483231,2094.65,1.00019,0.1,1.166666667
8.767,1,2097.150753,2095.8,0.99998,0.1,1.166666667
8.819,1,2097.801137,2095.25,0.99996,0.1,1.166666667
8.867,1,2098.550918,2095.42,0.99977,0.1,1.166666667
8.918,1,2099.100542,2095.42,0.9997,0.1,1.166666667
8.966,1,2099.450712,2097.78,0.99984,0.1,1.166666667
9.019,1,2099.791709,2098.16,0.99982,0.1,1.166666667
9.069,1,2100.492514,2098.77,0.99994,0.1,1.166666667
9.118,1,2100.992205,2098.77,1.00007,0.1,1.166666667
9.169,1,2101.692647,2099.92,1.00013,0.1,1.166666667
9.22,1,2102.508413,2100.75,1.00013,0.1,1.166666667
9.27,1,2103.309303,2101.9,1.0002,0.1,1.166666667
9.32,1,2104.076002,2102.34,1.00027,0.1,1.166666667
9.368,1,2104.708204,2103,1.00031,0.1,1.166666667
9.421,1,2105.307307,2103.22,1.0004,0.1,1.166666667
9.47,1,2105.908739,2104.76,1.00034,0.1,1.166666667
9.515,1,2106.708042,2104.76,1.00039,0.1,1.166666667
9.561,1,2104.669616,2107.89,1.00041,0.1,1.166666667
9.567,1,2107.176364,2105.25,1.00054,0.1,1.166666667
9.616,1,2107.691559,2105.25,1.0007,0.1,1.166666667
9.666,1,2107.692382,2107.5,1.00109,0.1,1.166666667
9.719,1,2108.208934,2107.61,1.00117,0.1,1.166666667
9.767,1,2108.493165,2107.61,1.00143,0.1,1.166666667
9.816,1,2108.591726,2107.61,1.00163,0.1,1.166666667
9.867,1,2108.892483,2108.71,1.00185,0.1,1.166666667
9.918,1,2109.075913,2109.64,1.00196,0.1,1.166666667
9.968,1,2109.191673,2109.64,1.00226,0.1,1.166666667
10.018,1,2109.09199,2110.19,1.00257,0.1,1.166666667
10.068,1,2108.39199,2110.19,1.00287,0.1,1.166666667
