攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
0.35,0.75,1668.100731,1667.12,0.74964,0.2,1
0.446,0.75,1668.100731,1667.72,0.74974,0.2,1
0.55,0.75,1668.100731,1668.05,0.74973,0.2,1
0.65,0.75,1668.100731,1668.05,0.7498600000000001,0.2,1
0.748,0.75,1668.100731,1668.05,0.74997,0.2,1
0.848,0.75,1668.100731,1668.43,0.74995,0.2,1
0.9520000000000001,0.75,1668.000731,1668.1,0.7500100000000001,0.2,1
1.046,0.75,1668.000731,1668.32,0.75005,0.2,1
1.146,0.75,1668.000731,1668.21,0.7500600000000001,0.2,1
1.248,0.75,1668.000731,1668.21,0.75003,0.2,1
1.348,0.75,1668.100731,1668.21,0.7499399999999999,0.2,1
1.45,0.75,1668.100731,1668.27,0.74998,0.2,1
1.55,0.75,1668.100731,1668.27,0.7499,0.2,1
1.65,0.75,1668.100731,1668.27,0.74989,0.2,1
1.7480000000000002,0.75,1668.2007310000001,1668.21,0.7498,0.2,1
1.8459999999999999,0.75,1668.300731,1668.21,0.74958,0.2,1
1.956,0.75,1668.500731,1668.16,0.74944,0.2,1
2.0540000000000003,0.75,1668.7007310000001,1667.72,0.74938,0.2,1
2.154,0.75,1668.888718,1667.83,0.74921,0.2,1
2.252,0.75,1669.573071,1668.32,0.74912,0.2,1
2.35,0.75,1670.188625,1668.27,0.74895,0.2,1
2.454,0.75,1670.78091,1668.27,0.74889,0.2,1
2.552,0.75,1671.372817,1668.54,0.74889,0.2,1
2.656,0.75,1671.988975,1669.53,0.74903,0.2,1
2.7539999999999996,0.75,1672.48054,1670.3,0.74912,0.2,1
2.8539999999999996,0.75,1672.980646,1670.3,0.74925,0.2,1
2.9539999999999997,0.75,1673.388418,1671.35,0.74946,0.2,1
3.056,0.75,1673.796931,1672.61,0.74958,0.2,1
3.154,0.75,1674.188938,1673.16,0.74973,0.2,1
3.2539999999999996,0.75,1674.596982,1673.16,0.74979,0.2,1
3.358,0.75,1674.988594,1673.16,0.74985,0.2,1
3.4539999999999997,0.75,1675.288519,1675.14,0.75013,0.2,1
3.554,0.75,1675.57335,1675.74,0.75025,0.2,1
3.65,0.75,1675.872963,1675.74,0.75032,0.2,1
3.758,0.75,1676.1725900000001,1675.74,0.75041,0.2,1
3.8560000000000003,0.75,1676.488734,1676.23,0.75048,0.2,1
3.9560000000000004,0.75,1676.780772,1676.67,0.75053,0.2,1
4.056,0.75,1677.081032,1676.67,0.75048,0.2,1
4.158,0.75,1677.521225,1676.67,0.75036,0.2,1
4.254,0.75,1678.121115,1677.17,0.7501899999999999,0.2,1
4.356,0.75,1678.733026,1677.61,0.7500899999999999,0.2,1
4.454,0.75,1679.4332,1677.61,0.75,0.2,1
4.556,0.75,1680.144737,1677.61,0.7498199999999999,0.2,1
4.658,0.75,1680.720998,1677.61,0.74992,0.2,1
4.756,0.75,1681.4209870000002,1677.61,0.74975,0.2,1
4.856,0.75,1682.0330010000002,1677.61,0.74984,0.2,1
4.956,0.75,1682.64555,1677.61,0.74993,0.2,1
5.052,0.75,1683.120363,1681.67,0.7499600000000001,0.2,1
5.152,0.75,1683.8203899999999,1681.62,0.75002,0.2,1
5.254,0.75,1684.3211670000005,1681.62,0.7501,0.2,1
5.356,0.75,1684.9091859999999,1683.98,0.7500100000000001,0.2,1
5.452000000000001,0.75,1685.645134,1683.98,0.7499,0.2,1
5.5520000000000005,0.75,1686.3329440000002,1683.98,0.74963,0.2,1
5.652,0.75,1687.1326920000001,1685.68,0.74948,0.2,1
5.754,0.75,1687.8211030000002,1686.18,0.74955,0.2,1
5.854,0.75,1688.5327579999994,1686.18,0.74946,0.2,1
5.957999999999999,0.75,1689.132775,1687.77,0.74964,0.2,1
6.0520000000000005,0.75,1689.7328739999994,1688.54,0.74978,0.2,1
6.152,0.75,1690.456907,1688.54,0.74959,0.2,1
6.256,0.75,1691.25653,1689.47,0.74971,0.2,1
6.354,0.75,1692.0572539999994,1689.47,0.74969,0.2,1
6.452000000000001,0.75,1692.988523,1691.07,0.74955,0.2,1
6.556,0.75,1693.9736469999998,1691.72,0.74963,0.2,1
6.654,0.75,1694.789189,1692.33,0.7496,0.2,1
6.756,0.75,1695.540466,1693.54,0.74965,0.2,1
6.854,0.75,1696.5559489999994,1694.8,0.74943,0.2,1
6.957999999999999,0.75,1697.557286,1695.02,0.7492800000000001,0.2,1
7.056,0.75,1698.4731219999999,1695.57,0.7494,0.2,1
7.152,0.75,1699.138723,1697.66,0.74963,0.2,1
7.256,0.75,1699.652712,1697.66,0.75024,0.2,1
7.354,0.75,1700.2386850000007,1699.31,0.75035,0.2,1
7.457999999999999,0.75,1700.8249449999994,1700.57,0.75037,0.2,1
7.553999999999999,0.75,1701.553397,1700.84,0.7503,0.2,1
7.6579999999999995,0.75,1702.138719,1700.84,0.75037,0.2,1
7.752000000000001,0.75,1702.752595,1702.11,0.7503,0.2,1
7.854,0.75,1703.5386210000001,1702.71,0.7499600000000001,0.2,1
7.957999999999999,0.75,1704.324725,1703.26,0.7499100000000001,0.2,1
8.056000000000001,0.75,1704.9384530000002,1703.92,0.75007,0.2,1
8.156,0.75,1705.4844620000001,1703.92,0.7500899999999999,0.2,1
8.256,0.75,1705.9006420000005,1703.92,0.7502800000000001,0.2,1
8.356,0.75,1706.2007219999994,1705.73,0.75013,0.2,1
8.454,0.75,1706.6843600000002,1705.79,0.75007,0.2,1
8.554,0.75,1707.0004620000002,1706.89,0.7503,0.2,1
8.654,0.75,1707.100475,1707.16,0.75055,0.2,1
8.754,0.75,1707.492864,1707.16,0.75051,0.2,1
8.856,0.75,1707.792806,1707.82,0.75054,0.2,1
8.956,0.75,1707.976313,1707.82,0.7506,0.2,1
9.058,0.75,1708.3844350000006,1708.15,0.75039,0.2,1
9.148,0.75,1708.884689,1708.09,0.75015,0.2,1
9.242,0.75,1709.484944,1708.42,0.7497699999999999,0.2,1
9.35,0.75,1709.884666,1708.42,0.7498600000000001,0.2,1
9.446,0.75,1710.492509,1708.97,0.74959,0.2,1
9.546,0.75,1711.1845190000001,1709.41,0.7490899999999999,0.2,1
9.648,0.75,1712.0004969999998,1709.47,0.74885,0.2,1
9.75,0.75,1712.6846170000001,1710.46,0.74871,0.2,1
9.85,0.75,1713.092577,1711.28,0.74895,0.2,1
