攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
-2.365,1.1,2204.3375579999997,2204.57,1.10022,0.1,1.1666666666666667
-2.3169999999999997,1.1,2203.725669,2204.57,1.10018,0.1,1.1666666666666667
-2.2640000000000002,1.1,2203.049318,2204.24,1.10018,0.1,1.1666666666666667
-2.214,1.1,2202.35009,2204.24,1.1002299999999998,0.1,1.1666666666666667
-2.166,1.1,2201.737239,2204.24,1.10019,0.1,1.1666666666666667
-2.115,1.1,2201.037616,2202.42,1.10029,0.1,1.1666666666666667
-2.065,1.1,2200.325521,2201.27,1.10025,0.1,1.1666666666666667
-2.016,1.1,2199.7257879999997,2201.0,1.10022,0.1,1.1666666666666667
-1.966,1.1,2199.149797,2200.5,1.10019,0.1,1.1666666666666667
-1.9140000000000001,1.1,2198.694646,2199.35,1.1001100000000001,0.1,1.1666666666666667
-1.8659999999999999,1.1,2198.145136,2199.35,1.1002399999999999,0.1,1.1666666666666667
-1.815,1.1,2197.603696,2199.35,1.10018,0.1,1.1666666666666667
-1.767,1.1,2197.153636,2197.37,1.1002,0.1,1.1666666666666667
-1.715,1.1,2196.794561,2197.87,1.1001299999999998,0.1,1.1666666666666667
-1.665,1.1,2196.335535,2196.93,1.10012,0.1,1.1666666666666667
-1.615,1.1,2195.68587,2196.93,1.10016,0.1,1.1666666666666667
-1.564,1.1,2195.445151000001,2196.93,1.10009,0.1,1.1666666666666667
-1.517,1.1,2195.0945420000007,2195.01,1.09996,0.1,1.1666666666666667
-1.4669999999999999,1.1,2194.645439,2194.46,1.09998,0.1,1.1666666666666667
-1.415,1.1,2194.394994,2194.46,1.0998700000000001,0.1,1.1666666666666667
-1.364,1.1,2194.035947,2193.25,1.0997700000000001,0.1,1.1666666666666667
-1.3159999999999998,1.1,2193.794958,2193.25,1.09972,0.1,1.1666666666666667
-1.2670000000000001,1.1,2193.444603,2193.25,1.0996700000000001,0.1,1.1666666666666667
-1.214,1.1,2193.103825,2193.25,1.0997,0.1,1.1666666666666667
-1.165,1.1,2192.644369,2192.21,1.09965,0.1,1.1666666666666667
-1.113,1.1,2192.29468,2192.1,1.09964,0.1,1.1666666666666667
-1.067,1.1,2192.044539,2191.82,1.0996299999999999,0.1,1.1666666666666667
-1.016,1.1,2191.694869,2191.38,1.0996,0.1,1.1666666666666667
-0.9670000000000001,1.1,2191.33572,2191.38,1.09955,0.1,1.1666666666666667
-0.914,1.1,2191.175842,2190.94,1.09946,0.1,1.1666666666666667
-0.865,1.1,2191.12066,2191.33,1.09946,0.1,1.1666666666666667
-0.816,1.1,2190.9760300000007,2190.23,1.09945,0.1,1.1666666666666667
-0.765,1.1,2190.815805,2190.39,1.09946,0.1,1.1666666666666667
-0.715,1.1,2190.6709530000007,2190.39,1.0994899999999999,0.1,1.1666666666666667
-0.664,1.1,2190.61579,2190.39,1.09943,0.1,1.1666666666666667
-0.613,1.1,2190.570634,2190.39,1.0993600000000001,0.1,1.1666666666666667
-0.563,1.1,2190.316082,2189.46,1.0995,0.1,1.1666666666666667
-0.516,1.1,2190.170495,2190.06,1.09942,0.1,1.1666666666666667
-0.465,1.1,2190.025612,2190.06,1.0994899999999999,0.1,1.1666666666666667
-0.414,1.1,2189.770716,2190.06,1.09948,0.1,1.1666666666666667
-0.366,1.1,2189.6158,2189.85,1.09945,0.1,1.1666666666666667
-0.316,1.1,2189.570748,2188.91,1.0994,0.1,1.1666666666666667
-0.266,1.1,2189.520869,2188.91,1.09942,0.1,1.1666666666666667
-0.21600000000000003,1.1,2189.5657690000007,2188.75,1.0993600000000001,0.1,1.1666666666666667
-0.165,1.1,2189.4159,2189.68,1.0992899999999999,0.1,1.1666666666666667
-0.11699999999999999,1.1,2189.265513,2189.79,1.0994,0.1,1.1666666666666667
-0.067,1.1,2189.015541,2189.08,1.09944,0.1,1.1666666666666667
-0.016,1.1,2188.870536,2188.8,1.0995,0.1,1.1666666666666667
0.034,1.1,2188.6205059999998,2188.8,1.09948,0.1,1.1666666666666667
0.085,1.1,2188.428002,2188.91,1.09954,0.1,1.1666666666666667
0.133,1.1,2188.525921,2188.09,1.09952,0.1,1.1666666666666667
0.18600000000000003,1.1,2188.32607,2188.14,1.09954,0.1,1.1666666666666667
0.233,1.1,2188.428119,2188.42,1.09952,0.1,1.1666666666666667
0.284,1.1,2188.328028,2188.42,1.09953,0.1,1.1666666666666667
0.33399999999999996,1.1,2188.128061,2188.2,1.0997299999999999,0.1,1.1666666666666667
0.385,1.1,2188.128063,2187.92,1.09969,0.1,1.1666666666666667
0.436,1.1,2188.026004,2187.92,1.09969,0.1,1.1666666666666667
0.483,1.1,2188.026128,2187.92,1.09964,0.1,1.1666666666666667
0.535,1.1,2187.929941,2187.21,1.09969,0.1,1.1666666666666667
0.583,1.1,2188.0259899999996,2187.21,1.09964,0.1,1.1666666666666667
0.636,1.1,2187.9260489999997,2187.04,1.09974,0.1,1.1666666666666667
0.6829999999999999,1.1,2187.9300559999997,2187.65,1.0996700000000001,0.1,1.1666666666666667
0.733,1.1,2187.826111,2187.65,1.0997,0.1,1.1666666666666667
0.7829999999999999,1.1,2187.830191,2186.99,1.0997299999999999,0.1,1.1666666666666667
0.835,1.1,2187.626132,2187.87,1.09975,0.1,1.1666666666666667
0.883,1.1,2187.4240579999996,2186.93,1.09994,0.1,1.1666666666666667
0.935,1.1,2187.327976,2187.92,1.09986,0.1,1.1666666666666667
0.986,1.1,2187.226117,2186.93,1.09992,0.1,1.1666666666666667
1.034,1.1,2187.128076,2187.7,1.0999,0.1,1.1666666666666667
1.0859999999999999,1.1,2187.085186,2187.7,1.09991,0.1,1.1666666666666667
1.1340000000000001,1.1,2187.135129,2187.15,1.0999299999999999,0.1,1.1666666666666667
1.187,1.1,2187.286242,2186.66,1.09986,0.1,1.1666666666666667
1.2329999999999999,1.1,2187.33611,2186.82,1.09988,0.1,1.1666666666666667
1.286,1.1,2187.485163,2186.82,1.0998299999999999,0.1,1.1666666666666667
1.3359999999999999,1.1,2187.535132,2186.49,1.09986,0.1,1.1666666666666667
1.383,1.1,2187.686088,2187.15,1.09986,0.1,1.1666666666666667
1.435,1.1,2187.735105,2187.15,1.09984,0.1,1.1666666666666667
1.485,1.1,2187.88517,2187.15,1.09982,0.1,1.1666666666666667
1.536,1.1,2187.935094,2186.82,1.09976,0.1,1.1666666666666667
1.5830000000000002,1.1,2188.3851640000007,2187.92,1.09958,0.1,1.1666666666666667
1.636,1.1,2188.635154,2188.09,1.0996,0.1,1.1666666666666667
1.6840000000000002,1.1,2188.885169,2187.48,1.09941,0.1,1.1666666666666667
1.734,1.1,2189.235164,2188.03,1.0992899999999999,0.1,1.1666666666666667
1.784,1.1,2189.686125,2188.03,1.09922,0.1,1.1666666666666667
1.835,1.1,2189.834132,2188.2,1.09915,0.1,1.1666666666666667
1.8840000000000001,1.1,2190.1841440000007,2189.24,1.0990799999999998,0.1,1.1666666666666667
1.932,1.1,2190.5330670000008,2189.52,1.09904,0.1,1.1666666666666667
1.982,1.1,2190.9851329999997,2189.02,1.09895,0.1,1.1666666666666667
2.035,1.1,2191.2361100000007,2189.02,1.09895,0.1,1.1666666666666667
2.084,1.1,2191.551357,2190.83,1.0988799999999999,0.1,1.1666666666666667
2.135,1.1,2192.301811,2190.5,1.09881,0.1,1.1666666666666667
2.185,1.1,2192.8514210000008,2190.5,1.09883,0.1,1.1666666666666667
2.2319999999999998,1.1,2193.495021,2191.55,1.09883,0.1,1.1666666666666667
2.282,1.1,2194.14439,2192.43,1.09879,0.1,1.1666666666666667
2.332,1.1,2194.808658,2193.47,1.09866,0.1,1.1666666666666667
2.385,1.1,2195.451417,2194.13,1.09866,0.1,1.1666666666666667
2.4330000000000003,1.1,2196.208252,2194.4,1.09865,0.1,1.1666666666666667
2.485,1.1,2196.743814,2194.4,1.0987,0.1,1.1666666666666667
2.532,1.1,2197.2875710000008,2196.0,1.0986799999999999,0.1,1.1666666666666667
2.585,1.1,2197.758416,2196.16,1.09883,0.1,1.1666666666666667
2.633,1.1,2198.308575,2196.77,1.09886,0.1,1.1666666666666667
2.685,1.1,2198.758287,2196.99,1.09893,0.1,1.1666666666666667
2.734,1.1,2199.2014649999996,2196.99,1.09899,0.1,1.1666666666666667
2.784,1.1,2199.651793,2196.99,1.09904,0.1,1.1666666666666667
2.833,1.1,2200.20129,2199.9,1.09904,0.1,1.1666666666666667
2.883,1.1,2200.744572,2200.12,1.0991,0.1,1.1666666666666667
2.9330000000000003,1.1,2201.194082,2199.9,1.09909,0.1,1.1666666666666667
2.986,1.1,2201.76525,2200.39,1.09907,0.1,1.1666666666666667
3.036,1.1,2202.201524,2200.83,1.09913,0.1,1.1666666666666667
3.0860000000000003,1.1,2202.84875,2201.33,1.09914,0.1,1.1666666666666667
3.134,1.1,2203.577091,2202.26,1.09906,0.1,1.1666666666666667
3.187,1.1,2204.4276579999996,2202.64,1.0990799999999998,0.1,1.1666666666666667
3.237,1.1,2205.077367000001,2202.59,1.0990799999999998,0.1,1.1666666666666667
3.287,1.1,2205.8279620000008,2202.59,1.09906,0.1,1.1666666666666667
3.335,1.1,2206.4776269999998,2204.46,1.09906,0.1,1.1666666666666667
3.384,1.1,2207.2277329999997,2204.9,1.09911,0.1,1.1666666666666667
3.435,1.1,2208.07795,2204.9,1.0990799999999998,0.1,1.1666666666666667
3.4819999999999998,1.1,2208.716063,2206.43,1.09905,0.1,1.1666666666666667
3.536,1.1,2209.4889559999997,2207.09,1.0991,0.1,1.1666666666666667
3.585,1.1,2210.226723,2207.09,1.09912,0.1,1.1666666666666667
3.634,1.1,2210.866166,2207.09,1.09909,0.1,1.1666666666666667
3.685,1.1,2211.827007,2207.09,1.09902,0.1,1.1666666666666667
3.735,1.1,2212.698282,2209.79,1.09899,0.1,1.1666666666666667
3.785,1.1,2213.338558,2209.79,1.09893,0.1,1.1666666666666667
3.8339999999999996,1.1,2213.966635,2211.87,1.0989799999999998,0.1,1.1666666666666667
3.886,1.1,2215.0272370000002,2212.53,1.0989200000000001,0.1,1.1666666666666667
3.9360000000000004,1.1,2215.76748,2213.8,1.09887,0.1,1.1666666666666667
3.986,1.1,2216.52758,2213.8,1.0988799999999999,0.1,1.1666666666666667
4.032,1.1,2217.266756,2213.8,1.09889,0.1,1.1666666666666667
4.086,1.1,2218.0864699999997,2217.09,1.09889,0.1,1.1666666666666667
4.133,1.1,2219.18649,2217.09,1.0989200000000001,0.1,1.1666666666666667
4.184,1.1,2220.40493,2217.09,1.09885,0.1,1.1666666666666667
4.234,1.1,2221.503222,2217.09,1.09891,0.1,1.1666666666666667
4.2860000000000005,1.1,2222.704283,2219.23,1.09881,0.1,1.1666666666666667
4.336,1.1,2223.887036,2220.94,1.09883,0.1,1.1666666666666667
4.386,1.1,2225.004679,2222.25,1.09884,0.1,1.1666666666666667
4.433,1.1,2226.004386,2222.25,1.09886,0.1,1.1666666666666667
4.4830000000000005,1.1,2227.105745,2224.45,1.09896,0.1,1.1666666666666667
4.5360000000000005,1.1,2228.104135,2225.5,1.09903,0.1,1.1666666666666667
4.586,1.1,2229.005283,2225.5,1.0991,0.1,1.1666666666666667
4.635,1.1,2229.885701,2225.5,1.09927,0.1,1.1666666666666667
4.684,1.1,2230.722563,2229.73,1.0993700000000002,0.1,1.1666666666666667
4.735,1.1,2231.722498,2230.88,1.09948,0.1,1.1666666666666667
4.785,1.1,2232.420719,2232.14,1.09965,0.1,1.1666666666666667
4.834,1.1,2233.186104,2233.19,1.09972,0.1,1.1666666666666667
4.885,1.1,2234.0040129999998,2233.19,1.09984,0.1,1.1666666666666667
4.935,1.1,2234.9044519999998,2233.24,1.0999299999999999,0.1,1.1666666666666667
4.985,1.1,2235.48751,2233.24,1.10006,0.1,1.1666666666666667
5.0360000000000005,1.1,2236.28738,2235.66,1.10007,0.1,1.1666666666666667
5.087,1.1,2237.156508,2235.66,1.10015,0.1,1.1666666666666667
5.135,1.1,2238.257211,2235.77,1.10028,0.1,1.1666666666666667
5.187,1.1,2239.057159,2237.69,1.1003399999999999,0.1,1.1666666666666667
5.236000000000001,1.1,2240.107631,2237.25,1.10049,0.1,1.1666666666666667
5.287000000000001,1.1,2241.079585,2237.25,1.10064,0.1,1.1666666666666667
5.336,1.1,2242.031246,2239.94,1.10077,0.1,1.1666666666666667
5.386,1.1,2242.9799239999998,2240.11,1.1008799999999999,0.1,1.1666666666666667
5.434,1.1,2243.731813,2240.11,1.1010799999999998,0.1,1.1666666666666667
5.486000000000001,1.1,2244.607751,2243.02,1.10119,0.1,1.1666666666666667
5.535,1.1,2245.431309,2243.57,1.1012899999999999,0.1,1.1666666666666667
5.586,1.1,2246.1556379999997,2244.34,1.10143,0.1,1.1666666666666667
5.636,1.1,2247.13294,2244.34,1.10148,0.1,1.1666666666666667
5.688,1.1,2248.0082039999998,2246.7,1.10152,0.1,1.1666666666666667
5.7379999999999995,1.1,2248.7065239999997,2247.41,1.10158,0.1,1.1666666666666667
5.785,1.1,2249.681989,2248.35,1.10162,0.1,1.1666666666666667
5.836,1.1,2250.6047949999997,2248.62,1.10166,0.1,1.1666666666666667
5.888,1.1,2251.381664,2249.39,1.10169,0.1,1.1666666666666667
5.936,1.1,2252.355735,2250.54,1.1017,0.1,1.1666666666666667
5.97,1.1,2252.78174,2250.54,1.1017700000000001,0.1,1.1666666666666667
6.066,1.1,2254.356088,2252.69,1.1018299999999999,0.1,1.1666666666666667
6.086,1.1,2254.838761,2252.91,1.10174,0.1,1.1666666666666667
6.136,1.1,2255.512151000001,2253.68,1.10186,0.1,1.1666666666666667
6.185,1.1,2256.339963,2253.68,1.10178,0.1,1.1666666666666667
6.236000000000001,1.1,2257.165963,2253.68,1.10179,0.1,1.1666666666666667
6.285,1.1,2257.918628,2253.68,1.10179,0.1,1.1666666666666667
6.319,1.1,2258.431743,2253.68,1.10174,0.1,1.1666666666666667
6.386,1.1,2259.617182,2253.68,1.10174,0.1,1.1666666666666667
6.435,1.1,2260.3655120000008,2258.62,1.10175,0.1,1.1666666666666667
6.484,1.1,2261.238493,2260.1,1.10168,0.1,1.1666666666666667
6.535,1.1,2262.213278,2260.65,1.10165,0.1,1.1666666666666667
6.584,1.1,2263.16233,2261.75,1.10159,0.1,1.1666666666666667
6.6339999999999995,1.1,2264.112894000001,2261.64,1.10152,0.1,1.1666666666666667
6.686,1.1,2265.040547,2262.25,1.1013700000000002,0.1,1.1666666666666667
6.734,1.1,2265.99062,2263.45,1.1013,0.1,1.1666666666666667
6.784,1.1,2267.11642,2263.73,1.1011600000000001,0.1,1.1666666666666667
6.832000000000001,1.1,2268.090834,2265.82,1.1011600000000001,0.1,1.1666666666666667
6.881,1.1,2269.138696,2265.82,1.10109,0.1,1.1666666666666667
6.934,1.1,2270.189684,2267.85,1.10102,0.1,1.1666666666666667
6.981,1.1,2271.262098,2269.28,1.10101,0.1,1.1666666666666667
7.034,1.1,2272.388838,2269.28,1.10096,0.1,1.1666666666666667
7.081,1.1,2273.34402,2269.28,1.10089,0.1,1.1666666666666667
7.125,1.1,2274.4633,2271.97,1.10079,0.1,1.1666666666666667
7.184,1.1,2276.146283,2273.78,1.1007200000000001,0.1,1.1666666666666667
7.235,1.1,2277.672056,2273.78,1.10053,0.1,1.1666666666666667
7.284,1.1,2279.072696,2275.1,1.10048,0.1,1.1666666666666667
7.334,1.1,2280.517503,2276.53,1.10037,0.1,1.1666666666666667
7.385,1.1,2282.244877,2278.78,1.10017,0.1,1.1666666666666667
7.438,1.1,2283.51725,2278.78,1.10019,0.1,1.1666666666666667
7.4879999999999995,1.1,2284.9167190000007,2281.69,1.10015,0.1,1.1666666666666667
7.534,1.1,2286.036815,2281.69,1.1001299999999998,0.1,1.1666666666666667
7.584,1.1,2287.535725,2281.69,1.10015,0.1,1.1666666666666667
7.6339999999999995,1.1,2289.041169,2281.69,1.10018,0.1,1.1666666666666667
7.684,1.1,2290.263473,2281.69,1.10006,0.1,1.1666666666666667
7.733,1.1,2291.691954,2281.69,1.10005,0.1,1.1666666666666667
7.782,1.1,2292.9642910000002,2290.54,1.10005,0.1,1.1666666666666667
7.832999999999999,1.1,2294.636506,2292.13,1.0999,0.1,1.1666666666666667
7.882999999999999,1.1,2296.16397,2292.13,1.09986,0.1,1.1666666666666667
7.934,1.1,2297.4921640000002,2295.7,1.09988,0.1,1.1666666666666667
7.985,1.1,2299.172581,2295.7,1.09992,0.1,1.1666666666666667
8.033,1.1,2300.444296,2297.46,1.10005,0.1,1.1666666666666667
8.086,1.1,2301.763618,2297.46,1.10002,0.1,1.1666666666666667
8.136000000000001,1.1,2302.714751,2301.08,1.10002,0.1,1.1666666666666667
8.185,1.1,2303.425271,2302.67,1.1001100000000001,0.1,1.1666666666666667
8.232999999999999,1.1,2304.37637,2302.78,1.10014,0.1,1.1666666666666667
8.283999999999999,1.1,2305.244859,2302.78,1.10015,0.1,1.1666666666666667
8.334,1.1,2306.314308,2302.78,1.1001,0.1,1.1666666666666667
8.385,1.1,2307.264883,2306.41,1.10005,0.1,1.1666666666666667
8.435,1.1,2308.197084,2306.41,1.10004,0.1,1.1666666666666667
8.486,1.1,2309.2262969999997,2307.34,1.10007,0.1,1.1666666666666667
8.533999999999999,1.1,2310.195837,2308.72,1.10009,0.1,1.1666666666666667
8.583,1.1,2311.326057,2310.09,1.09986,0.1,1.1666666666666667
8.635,1.1,2312.377362,2310.09,1.09985,0.1,1.1666666666666667
8.684,1.1,2313.525636,2310.09,1.09976,0.1,1.1666666666666667
8.735,1.1,2314.79502,2311.3,1.09955,0.1,1.1666666666666667
8.783999999999999,1.1,2315.827201,2312.45,1.09951,0.1,1.1666666666666667
8.834,1.1,2317.113438,2313.66,1.09945,0.1,1.1666666666666667
8.884,1.1,2318.346310000001,2313.66,1.0992600000000001,0.1,1.1666666666666667
8.933,1.1,2319.495556,2313.66,1.09924,0.1,1.1666666666666667
8.982999999999999,1.1,2320.746792000001,2313.66,1.0991799999999998,0.1,1.1666666666666667
9.035,1.1,2321.977081,2319.1,1.09905,0.1,1.1666666666666667
9.084,1.1,2323.06965,2320.03,1.09902,0.1,1.1666666666666667
9.133,1.1,2324.252908,2322.34,1.09899,0.1,1.1666666666666667
9.183,1.1,2325.285456,2322.34,1.09896,0.1,1.1666666666666667
9.235,1.1,2326.467732,2324.65,1.0988,0.1,1.1666666666666667
9.283,1.1,2327.470362,2325.53,1.09885,0.1,1.1666666666666667
9.333,1.1,2328.569093,2325.53,1.09881,0.1,1.1666666666666667
9.387,1.1,2329.5695,2325.53,1.09873,0.1,1.1666666666666667
9.435,1.1,2330.985678,2328.49,1.0986,0.1,1.1666666666666667
9.486,1.1,2331.970413,2330.36,1.0986,0.1,1.1666666666666667
9.537,1.1,2333.2701460000008,2330.36,1.0986,0.1,1.1666666666666667
9.585,1.1,2334.353968,2330.36,1.09847,0.1,1.1666666666666667
9.635,1.1,2335.702052,2330.36,1.09839,0.1,1.1666666666666667
9.686,1.1,2336.87004,2333.82,1.0983100000000001,0.1,1.1666666666666667
9.736,1.1,2338.186281,2333.82,1.09829,0.1,1.1666666666666667
9.785,1.1,2339.384955,2337.06,1.09829,0.1,1.1666666666666667
9.835,1.1,2340.56923,2337.06,1.09829,0.1,1.1666666666666667
9.887,1.1,2341.668686,2337.06,1.09825,0.1,1.1666666666666667
9.936,1.1,2342.601352,2340.58,1.09835,0.1,1.1666666666666667
