攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
-0.078,0.75,1669.481473,1669.31,0.75007,0.1,1
-0.03,0.75,1669.422364,1669.31,0.75007,0.1,1
0.02,0.75,1669.372417,1669.31,0.7500399999999999,0.1,1
0.071,0.75,1669.331394,1669.86,0.74997,0.1,1
0.121,0.75,1669.331394,1669.59,0.7500399999999999,0.1,1
0.17300000000000001,0.75,1669.331394,1669.53,0.7499899999999999,0.1,1
0.222,0.75,1669.231394,1670.08,0.7501899999999999,0.1,1
0.273,0.75,1669.231394,1670.08,0.75026,0.1,1
0.32,0.75,1669.131394,1670.08,0.75024,0.1,1
0.37,0.75,1669.0313939999999,1669.64,0.75029,0.1,1
0.42100000000000004,0.75,1669.0313939999999,1670.03,0.75025,0.1,1
0.469,0.75,1669.0313939999999,1669.48,0.7502,0.1,1
0.519,0.75,1669.0313939999999,1669.48,0.7501,0.1,1
0.5710000000000001,0.75,1669.131394,1668.43,0.7500100000000001,0.1,1
0.62,0.75,1669.131394,1668.43,0.7498100000000001,0.1,1
0.6709999999999999,0.75,1669.231394,1668.43,0.7497199999999999,0.1,1
0.7190000000000001,0.75,1669.431394,1668.43,0.74949,0.1,1
0.769,0.75,1669.631394,1668.43,0.74939,0.1,1
0.82,0.75,1669.831394,1668.43,0.7493,0.1,1
0.87,0.75,1669.931394,1668.71,0.74924,0.1,1
0.9209999999999999,0.75,1670.0313939999999,1668.71,0.74935,0.1,1
0.9690000000000001,0.75,1670.0313939999999,1669.64,0.74948,0.1,1
1.02,0.75,1670.131394,1669.42,0.74957,0.1,1
1.07,0.75,1670.131394,1669.42,0.74974,0.1,1
1.119,0.75,1670.131394,1669.42,0.74975,0.1,1
1.169,0.75,1670.131394,1670.08,0.7498199999999999,0.1,1
1.2209999999999999,0.75,1670.131394,1670.3,0.74992,0.1,1
1.27,0.75,1670.0313939999999,1670.3,0.7500100000000001,0.1,1
1.319,0.75,1670.0313939999999,1670.52,0.75016,0.1,1
1.369,0.75,1669.931394,1669.97,0.7501899999999999,0.1,1
1.421,0.75,1669.931394,1669.97,0.75011,0.1,1
1.474,0.75,1669.831394,1669.97,0.75017,0.1,1
1.5219999999999998,0.75,1669.931394,1670.19,0.75007,0.1,1
1.574,0.75,1669.931394,1670.03,0.75003,0.1,1
1.6230000000000002,0.75,1669.931394,1669.59,0.74993,0.1,1
1.6740000000000002,0.75,1670.0313939999999,1669.59,0.7498600000000001,0.1,1
1.7209999999999999,0.75,1670.0313939999999,1669.59,0.7498,0.1,1
1.771,0.75,1670.131394,1669.59,0.74975,0.1,1
1.819,0.75,1670.231394,1669.7,0.74967,0.1,1
1.87,0.75,1670.331394,1669.86,0.74953,0.1,1
1.921,0.75,1670.431394,1669.86,0.74953,0.1,1
1.97,0.75,1670.5313939999999,1669.86,0.74955,0.1,1
2.021,0.75,1670.731394,1669.7,0.74939,0.1,1
2.069,0.75,1670.831394,1670.08,0.74934,0.1,1
2.122,0.75,1671.123439,1670.14,0.74937,0.1,1
2.17,0.75,1671.427129,1670.14,0.74947,0.1,1
2.221,0.75,1671.72336,1670.14,0.74936,0.1,1
2.27,0.75,1672.031057,1670.74,0.74931,0.1,1
2.3209999999999997,0.75,1672.363594,1670.85,0.74944,0.1,1
2.369,0.75,1672.6674699999999,1670.85,0.74955,0.1,1
2.42,0.75,1672.867518,1672.17,0.74967,0.1,1
2.474,0.75,1672.963241,1671.89,0.74979,0.1,1
2.523,0.75,1673.171216,1671.89,0.74988,0.1,1
2.571,0.75,1673.419017,1673.05,0.7498100000000001,0.1,1
2.6239999999999997,0.75,1673.666942,1673.21,0.74995,0.1,1
2.673,0.75,1673.6671820000001,1673.38,0.75015,0.1,1
2.7239999999999998,0.75,1673.766887,1673.38,0.75032,0.1,1
2.7739999999999996,0.75,1673.86342,1673.82,0.75038,0.1,1
2.823,0.75,1673.867355,1673.93,0.75052,0.1,1
2.873,0.75,1674.167359,1674.15,0.75035,0.1,1
2.923,0.75,1674.363441,1673.76,0.7502800000000001,0.1,1
2.971,0.75,1674.527451,1673.76,0.7502300000000001,0.1,1
3.02,0.75,1674.623512,1673.93,0.75032,0.1,1
3.069,0.75,1674.7272990000001,1673.93,0.75037,0.1,1
3.1189999999999998,0.75,1674.831675,1674.42,0.75044,0.1,1
3.168,0.75,1674.9311189999999,1674.59,0.75043,0.1,1
3.2230000000000003,0.75,1675.171253,1674.42,0.7502300000000001,0.1,1
3.27,0.75,1675.363212,1674.75,0.75024,0.1,1
3.32,0.75,1675.52319,1674.75,0.75007,0.1,1
3.37,0.75,1675.7233039999999,1674.97,0.75,0.1,1
3.42,0.75,1676.063369,1675.03,0.74998,0.1,1
3.471,0.75,1676.2714449999999,1675.03,0.75002,0.1,1
3.522,0.75,1676.4676279999999,1675.03,0.7499600000000001,0.1,1
3.572,0.75,1676.531245,1675.9,0.7500100000000001,0.1,1
3.62,0.75,1676.767489,1675.9,0.75003,0.1,1
3.6719999999999997,0.75,1676.959118,1675.9,0.75011,0.1,1
3.722,0.75,1677.159269,1676.4,0.75007,0.1,1
3.772,0.75,1677.267088,1676.67,0.75015,0.1,1
3.822,0.75,1677.459392,1677.11,0.7502,0.1,1
3.872,0.75,1677.6674150000001,1677.11,0.75008,0.1,1
3.92,0.75,1677.9595329999993,1677.11,0.74993,0.1,1
3.971,0.75,1678.131365,1677.66,0.74984,0.1,1
4.02,0.75,1678.3636370000006,1677.44,0.74992,0.1,1
4.07,0.75,1678.595528,1677.88,0.75003,0.1,1
4.122,0.75,1678.783764,1677.99,0.7501399999999999,0.1,1
4.171,0.75,1679.076938,1678.49,0.7501399999999999,0.1,1
4.22,0.75,1679.489014,1678.65,0.7499399999999999,0.1,1
4.271,0.75,1679.7834079999998,1678.87,0.74983,0.1,1
4.322,0.75,1680.188525,1678.87,0.74983,0.1,1
4.37,0.75,1680.483473,1678.87,0.74985,0.1,1
4.422,0.75,1680.7828710000001,1679.48,0.7499100000000001,0.1,1
4.473,0.75,1681.095155,1679.48,0.74987,0.1,1
4.522,0.75,1681.4953850000006,1679.48,0.74978,0.1,1
4.573,0.75,1681.835011,1680.9,0.7497,0.1,1
4.619,0.75,1682.1898030000002,1680.9,0.7498199999999999,0.1,1
4.6739999999999995,0.75,1682.489284,1680.9,0.7498,0.1,1
4.7219999999999995,0.75,1682.795109,1681.78,0.74983,0.1,1
4.772,0.75,1683.1175620000001,1682.39,0.74979,0.1,1
4.822,0.75,1683.3955870000002,1682.39,0.74993,0.1,1
4.872,0.75,1683.5950879999998,1682.88,0.75016,0.1,1
4.922,0.75,1683.795095,1682.99,0.75029,0.1,1
4.968999999999999,0.75,1684.023011,1683.38,0.75034,0.1,1
5.019,0.75,1684.235032,1683.38,0.75029,0.1,1
5.0680000000000005,0.75,1684.517077,1683.38,0.7502300000000001,0.1,1
5.12,0.75,1684.829441,1684.09,0.75015,0.1,1
5.17,0.75,1685.1227809999998,1684.09,0.7501800000000001,0.1,1
5.22,0.75,1685.4177100000006,1684.09,0.75003,0.1,1
5.27,0.75,1685.8234100000002,1684.97,0.74968,0.1,1
5.32,0.75,1686.4233140000001,1685.02,0.74949,0.1,1
5.37,0.75,1686.823357,1685.41,0.74947,0.1,1
5.42,0.75,1687.134904,1685.79,0.74951,0.1,1
5.468,0.75,1687.5357239999994,1686.4,0.7495,0.1,1
5.519,0.75,1687.929071,1686.4,0.74951,0.1,1
5.57,0.75,1688.2229350000002,1686.4,0.74958,0.1,1
5.619,0.75,1688.7233600000006,1687.6,0.74941,0.1,1
5.669,0.75,1689.123416,1687.6,0.74952,0.1,1
5.72,0.75,1689.335318,1687.6,0.7498600000000001,0.1,1
5.769,0.75,1689.5295,1688.92,0.7499600000000001,0.1,1
5.82,0.75,1689.723413,1689.64,0.7500600000000001,0.1,1
5.869,0.75,1690.135595,1689.86,0.74993,0.1,1
5.92,0.75,1690.6234,1689.86,0.74973,0.1,1
5.97,0.75,1690.9293850000001,1690.46,0.74974,0.1,1
6.018,0.75,1691.323041,1690.46,0.74969,0.1,1
6.07,0.75,1691.734971,1690.96,0.74953,0.1,1
6.119,0.75,1692.227363,1691.29,0.74963,0.1,1
6.167999999999999,0.75,1692.519472,1691.67,0.7498199999999999,0.1,1
6.22,0.75,1692.8274850000007,1691.72,0.75002,0.1,1
6.269,0.75,1693.219548,1691.72,0.7499100000000001,0.1,1
6.32,0.75,1693.711475,1691.72,0.7497699999999999,0.1,1
6.369,0.75,1694.226811,1693.26,0.7498,0.1,1
6.42,0.75,1694.6195120000002,1693.65,0.74976,0.1,1
6.468,0.75,1695.027221,1693.65,0.74988,0.1,1
6.52,0.75,1695.4278010000005,1693.98,0.74983,0.1,1
6.571000000000001,0.75,1695.927257,1694.53,0.74978,0.1,1
6.622000000000001,0.75,1696.5152059999998,1694.53,0.74975,0.1,1
6.672999999999999,0.75,1696.9070390000006,1695.84,0.74989,0.1,1
6.722,0.75,1697.207731,1696.12,0.7499600000000001,0.1,1
6.772,0.75,1697.507089,1696.72,0.7500899999999999,0.1,1
6.824,0.75,1697.791411,1697.22,0.7502800000000001,0.1,1
6.872000000000001,0.75,1698.115776,1697.22,0.75049,0.1,1
6.921,0.75,1698.299336,1697.22,0.75062,0.1,1
6.972,0.75,1698.499244,1697.22,0.75066,0.1,1
7.022,0.75,1699.0073710000001,1698.32,0.75041,0.1,1
7.0729999999999995,0.75,1699.335937,1698.92,0.7502300000000001,0.1,1
7.122000000000001,0.75,1699.778122,1698.92,0.7499600000000001,0.1,1
7.172000000000001,0.75,1700.3119100000001,1699.42,0.74987,0.1,1
7.222,0.75,1700.5619629999999,1699.53,0.75024,0.1,1
7.272,0.75,1700.812568,1699.53,0.7503,0.1,1
7.322,0.75,1701.048185,1700.46,0.7502,0.1,1
7.372000000000001,0.75,1701.612662,1700.68,0.75,0.1,1
7.422000000000001,0.75,1701.855209,1700.79,0.7500399999999999,0.1,1
7.472,0.75,1702.2126399999993,1701.56,0.75005,0.1,1
7.523,0.75,1702.541375,1701.83,0.75002,0.1,1
7.572,0.75,1702.7119149999999,1702.27,0.75031,0.1,1
7.622000000000001,0.75,1703.1623100000006,1702.27,0.7501,0.1,1
7.672000000000001,0.75,1703.504966,1702.49,0.7500100000000001,0.1,1
7.721,0.75,1704.0550690000002,1702.66,0.74979,0.1,1
7.774,0.75,1704.504974,1702.66,0.74969,0.1,1
7.822,0.75,1704.855373,1703.81,0.74978,0.1,1
7.871,0.75,1705.2052170000006,1703.81,0.7498100000000001,0.1,1
7.921,0.75,1705.555348,1703.81,0.74984,0.1,1
7.971,0.75,1706.0051899999999,1704.74,0.74988,0.1,1
8.023,0.75,1706.155681,1705.4,0.75,0.1,1
8.071,0.75,1706.4750399999998,1705.79,0.75017,0.1,1
8.123,0.75,1706.635594,1705.79,0.75003,0.1,1
8.172,0.75,1706.875166,1705.79,0.7501399999999999,0.1,1
8.222000000000001,0.75,1706.9354850000002,1705.79,0.7501800000000001,0.1,1
8.273,0.75,1707.175065,1706.89,0.7501899999999999,0.1,1
8.324,0.75,1707.275291,1707.27,0.75027,0.1,1
8.373,0.75,1707.335219,1707.22,0.75029,0.1,1
8.421,0.75,1707.675435,1707.66,0.74992,0.1,1
8.472999999999999,0.75,1708.071236,1707.66,0.74979,0.1,1
8.521,0.75,1708.171486,1707.66,0.74993,0.1,1
8.572000000000001,0.75,1708.175513,1707.98,0.7503,0.1,1
8.618,0.75,1708.2351879999999,1707.98,0.75048,0.1,1
8.669,0.75,1708.3312859999999,1707.98,0.75053,0.1,1
8.72,0.75,1708.4313149999994,1708.31,0.7504,0.1,1
8.769,0.75,1708.535401,1708.31,0.7505,0.1,1
8.82,0.75,1708.7269649999994,1708.31,0.75044,0.1,1
8.868,0.75,1708.8312219999998,1708.26,0.75032,0.1,1
8.92,0.75,1709.127207,1708.26,0.75017,0.1,1
8.969,0.75,1709.5351239999998,1708.26,0.74966,0.1,1
9.017999999999999,0.75,1710.027461,1708.26,0.7494,0.1,1
9.07,0.75,1710.435188,1708.75,0.74905,0.1,1
9.12,0.75,1710.835342,1709.14,0.7490899999999999,0.1,1
9.17,0.75,1711.23155,1709.14,0.7491,0.1,1
9.224,0.75,1711.5793640000006,1710.24,0.7492300000000001,0.1,1
9.269,0.75,1711.7315620000006,1710.18,0.7495,0.1,1
9.32,0.75,1711.8310940000001,1710.18,0.74963,0.1,1
9.37,0.75,1712.235166,1710.18,0.74956,0.1,1
9.42,0.75,1712.531168,1711.83,0.74946,0.1,1
9.468,0.75,1712.8310149999998,1712.27,0.74945,0.1,1
9.52,0.75,1713.067144,1712.49,0.74964,0.1,1
9.571,0.75,1713.371273,1712.82,0.74956,0.1,1
9.621,0.75,1713.571359,1713.09,0.74964,0.1,1
9.671,0.75,1713.77511,1713.09,0.7497699999999999,0.1,1
9.721,0.75,1714.171343,1713.09,0.74952,0.1,1
9.771,0.75,1714.4751809999998,1713.09,0.74943,0.1,1
9.821,0.75,1714.7752690000002,1714.03,0.74944,0.1,1
9.871,0.75,1715.1751940000001,1714.14,0.7492300000000001,0.1,1
9.923,0.75,1715.475054,1714.41,0.74941,0.1,1
