攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
-3.091,0.8,1751.4042969999994,1751.88,0.80027,0.1,1
-3.0389999999999997,0.8,1751.0206219999998,1751.22,0.8001199999999999,0.1,1
-2.99,0.8,1750.7118309999994,1751.22,0.79985,0.1,1
-2.938,0.8,1750.6202739999999,1750.67,0.79961,0.1,1
-2.888,0.8,1750.334303,1750.67,0.79952,0.1,1
-2.838,0.8,1750.174377,1750.67,0.79961,0.1,1
-2.787,0.8,1750.0289690000006,1749.13,0.79964,0.1,1
-2.739,0.8,1749.784377,1749.13,0.79964,0.1,1
-2.688,0.8,1749.734105,1749.13,0.79955,0.1,1
-2.639,0.8,1749.5742469999998,1749.13,0.7995899999999999,0.1,1
-2.588,0.8,1749.4340710000001,1748.8,0.79952,0.1,1
-2.54,0.8,1749.2742469999994,1748.8,0.79945,0.1,1
-2.489,0.8,1749.024568,1748.74,0.79969,0.1,1
-2.439,0.8,1748.6845050000006,1748.74,0.79998,0.1,1
-2.3890000000000002,0.8,1748.3295420000006,1748.69,0.8001199999999999,0.1,1
-2.339,0.8,1748.073933,1748.36,0.80006,0.1,1
-2.2880000000000003,0.8,1747.92936,1748.36,0.79999,0.1,1
-2.238,0.8,1747.6793260000006,1748.19,0.80002,0.1,1
-2.187,0.8,1747.324324,1748.19,0.8,0.1,1
-2.138,0.8,1746.974313,1747.59,0.80018,0.1,1
-2.089,0.8,1746.5345129999994,1747.59,0.80042,0.1,1
-2.036,0.8,1746.184471,1746.93,0.8005,0.1,1
-1.989,0.8,1745.734861,1746.55,0.80055,0.1,1
-1.939,0.8,1745.484189,1746.22,0.80051,0.1,1
-1.8880000000000001,0.8,1745.1705100000001,1745.45,0.80035,0.1,1
-1.838,0.8,1744.970344,1745.06,0.8002199999999999,0.1,1
-1.79,0.8,1744.870421,1745.06,0.8,0.1,1
-1.742,0.8,1744.8664820000001,1744.24,0.79972,0.1,1
-1.692,0.8,1744.7660170000001,1743.96,0.79953,0.1,1
-1.639,0.8,1744.774097,1743.85,0.79947,0.1,1
-1.591,0.8,1744.670283,1743.85,0.7994100000000001,0.1,1
-1.54,0.8,1744.670225,1743.58,0.7994,0.1,1
-1.49,0.8,1744.5701980000001,1743.69,0.79927,0.1,1
-1.4409999999999998,0.8,1744.4663890000006,1743.75,0.79943,0.1,1
-1.389,0.8,1744.366208,1743.58,0.7995399999999999,0.1,1
-1.341,0.8,1744.170685,1743.8,0.7995800000000001,0.1,1
-1.2890000000000001,0.8,1743.96623,1743.91,0.79971,0.1,1
-1.2409999999999999,0.8,1743.870358,1743.91,0.7996800000000001,0.1,1
-1.19,0.8,1743.6741960000006,1743.96,0.79983,0.1,1
-1.141,0.8,1743.5703440000002,1743.8,0.79981,0.1,1
-1.09,0.8,1743.366367,1743.91,0.79978,0.1,1
-1.0390000000000001,0.8,1743.170283,1743.91,0.79989,0.1,1
-0.991,0.8,1742.9702320000001,1743.91,0.79988,0.1,1
-0.938,0.8,1742.766252,1743.2,0.7999,0.1,1
-0.89,0.8,1742.6914559999998,1742.92,0.79992,0.1,1
-0.84,0.8,1742.6405100000006,1742.92,0.79989,0.1,1
-0.794,0.8,1742.690521,1742.26,0.79982,0.1,1
-0.74,0.8,1742.740474,1742.04,0.79983,0.1,1
-0.691,0.8,1742.6914809999994,1741.88,0.79976,0.1,1
-0.64,0.8,1742.639438,1741.88,0.79977,0.1,1
-0.591,0.8,1742.790518,1742.04,0.79965,0.1,1
-0.542,0.8,1742.840396,1741.82,0.7995399999999999,0.1,1
-0.491,0.8,1742.8904690000006,1741.82,0.79953,0.1,1
-0.441,0.8,1742.9425,1741.99,0.7995,0.1,1
-0.391,0.8,1742.990477,1742.1,0.79961,0.1,1
-0.341,0.8,1742.940446,1742.1,0.79955,0.1,1
-0.29100000000000004,0.8,1742.8905519999994,1742.15,0.79983,0.1,1
-0.242,0.8,1742.840464,1742.15,0.79977,0.1,1
-0.192,0.8,1742.7905239999998,1742.48,0.79985,0.1,1
-0.141,0.8,1742.8414579999999,1742.37,0.79985,0.1,1
-0.092,0.8,1742.7915070000001,1742.48,0.7998,0.1,1
-0.04,0.8,1742.8414670000002,1742.54,0.79981,0.1,1
0.01,0.8,1742.7894260000005,1742.48,0.79977,0.1,1
0.057,0.8,1742.8414539999999,1742.48,0.79977,0.1,1
0.11,0.8,1742.873447,1742.48,0.79975,0.1,1
0.16,0.8,1742.922526,1742.48,0.79984,0.1,1
0.21,0.8,1742.9754719999999,1742.54,0.79998,0.1,1
0.258,0.8,1743.023445,1742.54,0.80005,0.1,1
0.308,0.8,1742.9735269999999,1742.54,0.80005,0.1,1
0.358,0.8,1743.1234530000006,1742.65,0.79997,0.1,1
0.41,0.8,1743.2745350000002,1742.59,0.79987,0.1,1
0.46,0.8,1743.3244809999999,1742.87,0.79984,0.1,1
0.509,0.8,1743.3755230000006,1742.98,0.79983,0.1,1
0.5589999999999999,0.8,1743.524566,1742.98,0.79988,0.1,1
0.609,0.8,1743.4725460000002,1743.14,0.8,0.1,1
0.66,0.8,1743.422529,1743.2,0.8002,0.1,1
0.713,0.8,1743.375445,1743.09,0.80032,0.1,1
0.7609999999999999,0.8,1743.425543,1743.03,0.80025,0.1,1
0.8109999999999999,0.8,1743.472535,1743.2,0.80014,0.1,1
0.858,0.8,1743.4245170000006,1743.2,0.80018,0.1,1
0.907,0.8,1743.4744640000001,1743.2,0.80016,0.1,1
0.9590000000000001,0.8,1743.4235579999995,1743.03,0.80025,0.1,1
1.0090000000000001,0.8,1743.374471,1743.03,0.80033,0.1,1
1.058,0.8,1743.324561,1743.03,0.80037,0.1,1
1.1079999999999999,0.8,1743.312527,1743.03,0.80035,0.1,1
1.159,0.8,1743.412525,1743.03,0.80033,0.1,1
1.209,0.8,1743.512536,1743.03,0.8002600000000001,0.1,1
1.258,0.8,1743.5104149999993,1743.09,0.80024,0.1,1
1.308,0.8,1743.614421,1743.03,0.80029,0.1,1
1.358,0.8,1743.612443,1743.09,0.8002600000000001,0.1,1
1.4069999999999998,0.8,1743.7104140000001,1743.14,0.8002,0.1,1
1.4580000000000002,0.8,1743.8125519999999,1743.14,0.8001699999999999,0.1,1
1.499,0.8,1743.8305329999994,1743.14,0.8001199999999999,0.1,1
1.5590000000000002,0.8,1743.972431,1743.25,0.79997,0.1,1
1.611,0.8,1744.2145879999994,1743.69,0.79991,0.1,1
1.6580000000000001,0.8,1744.314364,1743.58,0.79994,0.1,1
1.7109999999999999,0.8,1744.41474,1743.58,0.80002,0.1,1
1.758,0.8,1744.512561,1744.07,0.80005,0.1,1
1.8090000000000002,0.8,1744.512521,1744.35,0.80009,0.1,1
1.859,0.8,1744.610461,1744.29,0.80006,0.1,1
1.909,0.8,1744.712448,1744.51,0.80004,0.1,1
1.9609999999999999,0.8,1744.810455,1744.51,0.80011,0.1,1
2.011,0.8,1744.9144350000001,1744.4,0.80003,0.1,1
2.0580000000000003,0.8,1745.0123469999999,1744.4,0.80008,0.1,1
2.108,0.8,1745.2327739999994,1744.73,0.80004,0.1,1
2.16,0.8,1745.482332,1744.84,0.80004,0.1,1
2.2119999999999997,0.8,1745.832622,1744.84,0.79985,0.1,1
2.258,0.8,1746.087559,1745.06,0.79975,0.1,1
2.311,0.8,1746.4372620000001,1745.28,0.79987,0.1,1
2.358,0.8,1746.682244,1745.61,0.8,0.1,1
2.41,0.8,1746.8324100000002,1745.61,0.79997,0.1,1
2.4619999999999997,0.8,1747.082253,1746.0,0.79999,0.1,1
2.508,0.8,1747.332482,1746.27,0.80002,0.1,1
2.5580000000000003,0.8,1747.5824100000002,1746.27,0.80013,0.1,1
2.608,0.8,1747.832479,1747.21,0.8001,0.1,1
2.661,0.8,1747.982577,1747.54,0.80013,0.1,1
2.7089999999999996,0.8,1748.132384,1747.97,0.80028,0.1,1
2.761,0.8,1748.38798,1747.97,0.80027,0.1,1
2.807,0.8,1748.5375989999998,1748.19,0.8002199999999999,0.1,1
2.86,0.8,1748.792647,1748.52,0.8003399999999999,0.1,1
2.909,0.8,1748.9275489999998,1748.58,0.80032,0.1,1
2.9589999999999996,0.8,1749.082543,1748.58,0.80023,0.1,1
3.009,0.8,1749.3272350000002,1748.85,0.80018,0.1,1
3.0589999999999997,0.8,1749.577473,1748.85,0.80013,0.1,1
3.108,0.8,1749.7974239999999,1748.85,0.8,0.1,1
3.157,0.8,1750.0972809999994,1749.24,0.8,0.1,1
3.21,0.8,1750.301273,1749.24,0.79992,0.1,1
3.259,0.8,1750.589677,1749.24,0.79987,0.1,1
3.3089999999999997,0.8,1750.797709,1749.9,0.79999,0.1,1
3.361,0.8,1750.797429,1750.01,0.8001699999999999,0.1,1
3.41,0.8,1750.8937420000002,1750.17,0.80027,0.1,1
3.457,0.8,1751.093421,1750.61,0.8002199999999999,0.1,1
3.511,0.8,1751.19353,1750.61,0.8002600000000001,0.1,1
3.5589999999999997,0.8,1751.3973899999999,1750.61,0.80023,0.1,1
3.61,0.8,1751.5934530000006,1751.27,0.80011,0.1,1
3.66,0.8,1751.793445,1751.49,0.79998,0.1,1
3.7110000000000003,0.8,1751.993657,1751.44,0.80005,0.1,1
3.761,0.8,1752.197536,1751.44,0.79999,0.1,1
3.8080000000000003,0.8,1752.4937899999998,1751.44,0.7999,0.1,1
3.861,0.8,1752.797596,1752.04,0.79983,0.1,1
3.909,0.8,1752.993684,1752.15,0.80002,0.1,1
3.9589999999999996,0.8,1753.093526,1752.15,0.80003,0.1,1
4.01,0.8,1753.297325,1752.7,0.79994,0.1,1
4.06,0.8,1753.589468,1752.7,0.79983,0.1,1
4.1080000000000005,0.8,1753.871259,1753.25,0.79981,0.1,1
4.159,0.8,1754.271441,1753.19,0.79975,0.1,1
4.209,0.8,1754.665611,1753.19,0.7997,0.1,1
4.258,0.8,1755.165497,1753.74,0.7994899999999999,0.1,1
4.308,0.8,1755.565202,1754.07,0.79955,0.1,1
4.359,0.8,1755.871741,1754.07,0.79956,0.1,1
4.41,0.8,1756.277207,1754.79,0.7997,0.1,1
4.459,0.8,1756.5775899999999,1755.12,0.79973,0.1,1
4.5089999999999995,0.8,1756.865382,1755.12,0.79982,0.1,1
4.56,0.8,1757.2656149999998,1755.12,0.7996800000000001,0.1,1
4.611000000000001,0.8,1757.6714980000006,1756.65,0.7996,0.1,1
4.662,0.8,1758.177157,1757.09,0.79948,0.1,1
4.712,0.8,1758.5775059999999,1757.09,0.79957,0.1,1
4.762,0.8,1758.865523,1758.08,0.79956,0.1,1
4.812,0.8,1759.171444,1758.58,0.7995800000000001,0.1,1
4.862,0.8,1759.577512,1758.58,0.79962,0.1,1
4.912,0.8,1759.9715600000006,1759.24,0.79961,0.1,1
4.962,0.8,1760.365627,1759.24,0.79966,0.1,1
5.013999999999999,0.8,1760.7719559999994,1759.24,0.79965,0.1,1
5.063,0.8,1761.0777440000006,1759.24,0.79978,0.1,1
5.113,0.8,1761.458304,1760.77,0.7998,0.1,1
5.157,0.8,1761.849169,1761.16,0.79989,0.1,1
5.209,0.8,1762.149555,1761.54,0.79998,0.1,1
5.2589999999999995,0.8,1762.641457,1761.6,0.79999,0.1,1
5.308,0.8,1762.957257,1761.93,0.80007,0.1,1
5.36,0.8,1763.257614,1762.42,0.8003100000000001,0.1,1
5.4079999999999995,0.8,1763.5497050000001,1762.64,0.8004100000000001,0.1,1
5.457000000000001,0.8,1763.857654,1763.03,0.80033,0.1,1
5.5089999999999995,0.8,1764.24985,1763.36,0.8001,0.1,1
5.557,0.8,1764.757568,1763.74,0.80008,0.1,1
5.611000000000001,0.8,1765.0497480000001,1763.74,0.80013,0.1,1
5.659,0.8,1765.358068,1764.73,0.80025,0.1,1
5.707999999999999,0.8,1765.741525,1764.73,0.8003,0.1,1
5.757000000000001,0.8,1766.1501879999994,1765.28,0.8001199999999999,0.1,1
5.808,0.8,1766.5414629999998,1765.72,0.80003,0.1,1
5.857,0.8,1766.9575920000002,1766.05,0.80005,0.1,1
5.909,0.8,1767.34178,1766.05,0.80008,0.1,1
5.959,0.8,1767.7571260000002,1766.93,0.80008,0.1,1
6.007999999999999,0.8,1768.0496050000006,1767.37,0.80019,0.1,1
6.057,0.8,1768.5497269999994,1767.42,0.79989,0.1,1
6.109,0.8,1769.090339,1767.42,0.79966,0.1,1
6.157,0.8,1769.7319730000006,1768.19,0.79948,0.1,1
6.21,0.8,1770.4003940000002,1768.85,0.79937,0.1,1
6.257999999999999,0.8,1771.0318300000001,1769.62,0.7992100000000001,0.1,1
6.309,0.8,1771.5998149999998,1769.62,0.7993100000000001,0.1,1
6.36,0.8,1772.148581,1770.72,0.79948,0.1,1
6.4079999999999995,0.8,1772.490452,1771.16,0.7999,0.1,1
6.459,0.8,1772.6397780000002,1771.16,0.80029,0.1,1
6.5089999999999995,0.8,1772.999014,1771.16,0.8003899999999999,0.1,1
6.557,0.8,1773.449134,1772.8,0.80025,0.1,1
6.61,0.8,1773.981441,1773.13,0.80005,0.1,1
6.66,0.8,1774.5401600000002,1773.79,0.7996800000000001,0.1,1
6.707999999999999,0.8,1774.999674,1773.79,0.79981,0.1,1
6.757000000000001,0.8,1775.549434,1774.56,0.79978,0.1,1
6.81,0.8,1775.999838,1774.84,0.79988,0.1,1
6.861000000000001,0.8,1776.431266,1775.11,0.79973,0.1,1
6.91,0.8,1777.090348,1775.11,0.7997,0.1,1
6.96,0.8,1777.449566,1775.11,0.79991,0.1,1
7.011,0.8,1777.781311,1776.54,0.80028,0.1,1
7.062,0.8,1778.0403420000002,1776.92,0.8003,0.1,1
7.112,0.8,1778.417416,1777.31,0.80024,0.1,1
7.162000000000001,0.8,1778.753662,1778.13,0.80024,0.1,1
7.211,0.8,1779.010579,1778.35,0.80025,0.1,1
7.261,0.8,1779.274343,1779.01,0.80047,0.1,1
7.31,0.8,1779.3177899999994,1779.01,0.80074,0.1,1
7.3629999999999995,0.8,1779.3606730000001,1779.01,0.8011199999999999,0.1,1
7.4110000000000005,0.8,1779.5102789999999,1779.73,0.80085,0.1,1
7.457999999999999,0.8,1779.867823,1779.84,0.8006800000000001,0.1,1
7.51,0.8,1780.2177420000005,1779.95,0.8003899999999999,0.1,1
7.562,0.8,1780.467501,1779.95,0.8004100000000001,0.1,1
7.611000000000001,0.8,1780.7102280000001,1779.95,0.8005,0.1,1
7.6610000000000005,0.8,1781.166944,1780.05,0.80027,0.1,1
7.712000000000001,0.8,1781.517756,1780.05,0.8001199999999999,0.1,1
7.761,0.8,1781.860596,1780.05,0.80019,0.1,1
7.812,0.8,1782.117924,1780.82,0.8002100000000001,0.1,1
7.862,0.8,1782.361029,1780.99,0.80023,0.1,1
7.912000000000001,0.8,1782.8109370000002,1781.26,0.80005,0.1,1
7.961,0.8,1783.260634,1781.81,0.79987,0.1,1
8.011000000000001,0.8,1783.6034920000006,1782.09,0.79982,0.1,1
8.061,0.8,1784.067161,1782.47,0.79986,0.1,1
8.112,0.8,1784.3357649999994,1782.47,0.79969,0.1,1
8.162,0.8,1784.780694,1782.47,0.79956,0.1,1
8.212,0.8,1785.230641,1784.12,0.79938,0.1,1
8.262,0.8,1785.375698,1784.61,0.79981,0.1,1
8.311,0.8,1785.6355850000002,1784.61,0.79987,0.1,1
8.361,0.8,1785.885817,1784.61,0.79981,0.1,1
8.413,0.8,1786.1307559999998,1785.82,0.79983,0.1,1
8.462,0.8,1786.37529,1786.1,0.79999,0.1,1
8.51,0.8,1786.5307420000001,1786.37,0.8001699999999999,0.1,1
8.56,0.8,1786.780507,1786.37,0.8001699999999999,0.1,1
8.61,0.8,1786.9303510000002,1786.65,0.80016,0.1,1
8.658,0.8,1787.285522,1786.65,0.79988,0.1,1
8.711,0.8,1787.7301149999994,1786.98,0.79974,0.1,1
8.762,0.8,1788.0856079999999,1786.98,0.79972,0.1,1
8.812999999999999,0.8,1788.335244,1787.36,0.79966,0.1,1
8.861,0.8,1788.780666,1787.64,0.7995,0.1,1
8.912,0.8,1789.1356010000006,1787.75,0.7994899999999999,0.1,1
8.962,0.8,1789.485634,1787.75,0.7994100000000001,0.1,1
9.013,0.8,1789.6409390000001,1787.75,0.79977,0.1,1
9.062999999999999,0.8,1789.980751,1787.75,0.79976,0.1,1
9.11,0.8,1790.277546,1787.75,0.79973,0.1,1
9.16,0.8,1790.565718,1789.56,0.79987,0.1,1
9.209,0.8,1790.971359,1790.0,0.79976,0.1,1
9.26,0.8,1791.4773420000001,1790.33,0.79951,0.1,1
9.309,0.8,1791.9776940000006,1790.82,0.79945,0.1,1
9.359,0.8,1792.265503,1790.82,0.79951,0.1,1
9.408999999999999,0.8,1792.577653,1791.59,0.79961,0.1,1
9.459,0.8,1792.8774,1791.59,0.79981,0.1,1
9.509,0.8,1793.0777489999994,1792.41,0.79992,0.1,1
9.559,0.8,1793.2779920000007,1792.47,0.8003,0.1,1
9.61,0.8,1793.377673,1793.13,0.80052,0.1,1
9.66,0.8,1793.4774739999998,1793.29,0.80048,0.1,1
9.709,0.8,1793.771578,1793.29,0.80042,0.1,1
9.758,0.8,1794.071248,1793.73,0.8003899999999999,0.1,1
9.808,0.8,1794.277632,1793.84,0.80042,0.1,1
9.857999999999999,0.8,1794.471265,1793.84,0.80033,0.1,1
9.907,0.8,1794.7717890000001,1793.84,0.80025,0.1,1
