攻角,MA,目标转速,实际转速,实际MA,角速度,截面积
-4.928999999999999,0.85,1843.69228,1843.72,0.85031,0.1,1.1666666666666667
-4.877,0.85,1843.307389,1843.67,0.8503,0.1,1.1666666666666667
-4.827,0.85,1842.657682,1843.5,0.85034,0.1,1.1666666666666667
-4.7780000000000005,0.85,1842.0162920000002,1843.39,0.8505799999999999,0.1,1.1666666666666667
-4.728,0.85,1841.2662649999997,1843.39,0.85098,0.1,1.1666666666666667
-4.677,0.85,1840.4987609999998,1843.39,0.85106,0.1,1.1666666666666667
-4.627,0.85,1839.8569870000001,1841.85,0.85111,0.1,1.1666666666666667
-4.575,0.85,1839.1157629999998,1841.85,0.85108,0.1,1.1666666666666667
-4.523,0.85,1838.3667420000002,1841.85,0.85116,0.1,1.1666666666666667
-4.473,0.85,1837.816984,1839.6,0.8510700000000001,0.1,1.1666666666666667
-4.422,0.85,1837.1484289999999,1838.83,0.8511200000000001,0.1,1.1666666666666667
-4.372,0.85,1836.5987,1837.73,0.8507899999999999,0.1,1.1666666666666667
-4.324,0.85,1836.066145,1837.73,0.8506,0.1,1.1666666666666667
-4.274,0.85,1835.689937,1836.31,0.85041,0.1,1.1666666666666667
-4.223,0.85,1835.3571780000002,1835.04,0.8501799999999999,0.1,1.1666666666666667
-4.173,0.85,1834.907583,1834.82,0.85019,0.1,1.1666666666666667
-4.127,0.85,1834.3487579999999,1834.11,0.8501700000000001,0.1,1.1666666666666667
-4.08,0.85,1833.997976,1833.89,0.8499899999999999,0.1,1.1666666666666667
-4.0280000000000005,0.85,1833.7487239999998,1833.34,0.8497399999999999,0.1,1.1666666666666667
-3.9760000000000004,0.85,1833.4175010000001,1833.34,0.84967,0.1,1.1666666666666667
-3.929,0.85,1832.939135,1832.79,0.8497399999999999,0.1,1.1666666666666667
-3.8789999999999996,0.85,1832.547779,1832.57,0.8499200000000001,0.1,1.1666666666666667
-3.825,0.85,1831.9394519999998,1832.02,0.8501299999999999,0.1,1.1666666666666667
-3.7760000000000002,0.85,1831.455238,1832.02,0.8503,0.1,1.1666666666666667
-3.7260000000000004,0.85,1830.947888,1832.02,0.85035,0.1,1.1666666666666667
-3.676,0.85,1830.45497,1831.31,0.85039,0.1,1.1666666666666667
-3.625,0.85,1830.0393219999999,1831.31,0.85026,0.1,1.1666666666666667
-3.575,0.85,1829.6549260000002,1830.43,0.8502200000000001,0.1,1.1666666666666667
-3.528,0.85,1829.1630890000001,1829.88,0.8502200000000001,0.1,1.1666666666666667
-3.478,0.85,1828.64737,1829.27,0.85024,0.1,1.1666666666666667
-3.426,0.85,1828.347134,1829.27,0.8501,0.1,1.1666666666666667
-3.3739999999999997,0.85,1828.055177,1829.27,0.84993,0.1,1.1666666666666667
-3.324,0.85,1827.755745,1829.27,0.8497899999999999,0.1,1.1666666666666667
-3.2739999999999996,0.85,1827.363282,1827.41,0.8498399999999999,0.1,1.1666666666666667
-3.225,0.85,1826.8639620000001,1827.08,0.8501299999999999,0.1,1.1666666666666667
-3.175,0.85,1826.363118,1826.58,0.8501700000000001,0.1,1.1666666666666667
-3.125,0.85,1825.947236,1826.58,0.85008,0.1,1.1666666666666667
-3.0780000000000003,0.85,1825.763497,1826.58,0.8498600000000001,0.1,1.1666666666666667
-3.0269999999999997,0.85,1825.447148,1825.43,0.84969,0.1,1.1666666666666667
-2.978,0.85,1825.1554,1825.43,0.8496299999999999,0.1,1.1666666666666667
-2.925,0.85,1824.847144,1824.6,0.8496299999999999,0.1,1.1666666666666667
-2.873,0.85,1824.5972530000001,1824.33,0.8497899999999999,0.1,1.1666666666666667
-2.825,0.85,1824.347346,1824.17,0.8498700000000001,0.1,1.1666666666666667
-2.7769999999999997,0.85,1824.0920609999998,1823.73,0.8498399999999999,0.1,1.1666666666666667
-2.727,0.85,1823.757284,1823.62,0.85004,0.1,1.1666666666666667
-2.677,0.85,1823.507384,1823.62,0.85005,0.1,1.1666666666666667
-2.6260000000000003,0.85,1823.156961,1823.62,0.85021,0.1,1.1666666666666667
-2.572,0.85,1822.707304,1823.62,0.85045,0.1,1.1666666666666667
-2.531,0.85,1822.257193,1822.68,0.8505299999999999,0.1,1.1666666666666667
-2.479,0.85,1821.90715,1822.3,0.85049,0.1,1.1666666666666667
-2.4290000000000003,0.85,1821.5570989999999,1822.02,0.85046,0.1,1.1666666666666667
-2.377,0.85,1821.302168,1821.53,0.85035,0.1,1.1666666666666667
-2.327,0.85,1821.0523739999999,1821.2,0.8502200000000001,0.1,1.1666666666666667
-2.278,0.85,1820.8074559999998,1821.03,0.85009,0.1,1.1666666666666667
-2.228,0.85,1820.7572870000001,1821.03,0.8499399999999999,0.1,1.1666666666666667
-2.1790000000000003,0.85,1820.4975140000001,1820.21,0.84995,0.1,1.1666666666666667
-2.127,0.85,1820.252594,1819.99,0.8499700000000001,0.1,1.1666666666666667
-2.077,0.85,1820.0071679999999,1819.72,0.8499399999999999,0.1,1.1666666666666667
-2.0269999999999997,0.85,1819.757725,1819.55,0.8499700000000001,0.1,1.1666666666666667
-1.9780000000000002,0.85,1819.407105,1819.33,0.8501,0.1,1.1666666666666667
-1.9280000000000002,0.85,1819.147175,1819.06,0.8501700000000001,0.1,1.1666666666666667
-1.8780000000000001,0.85,1819.0002399999998,1818.89,0.85004,0.1,1.1666666666666667
-1.828,0.85,1818.8502670000007,1818.89,0.84993,0.1,1.1666666666666667
-1.778,0.85,1818.800323,1818.56,0.8499399999999999,0.1,1.1666666666666667
-1.729,0.85,1818.650319,1818.23,0.8499399999999999,0.1,1.1666666666666667
-1.6780000000000002,0.85,1818.5003609999999,1818.07,0.8499200000000001,0.1,1.1666666666666667
-1.6269999999999998,0.85,1818.4535449999998,1818.07,0.8499,0.1,1.1666666666666667
-1.578,0.85,1818.3031440000002,1817.96,0.8499200000000001,0.1,1.1666666666666667
-1.5290000000000001,0.85,1818.056421,1817.85,0.84995,0.1,1.1666666666666667
-1.4769999999999999,0.85,1817.9062370000001,1817.74,0.85011,0.1,1.1666666666666667
-1.4280000000000002,0.85,1817.653218,1817.74,0.8502,0.1,1.1666666666666667
-1.379,0.85,1817.403205,1817.63,0.8502,0.1,1.1666666666666667
-1.328,0.85,1817.2563719999998,1817.63,0.8501700000000001,0.1,1.1666666666666667
-1.278,0.85,1817.103216,1817.19,0.85009,0.1,1.1666666666666667
-1.228,0.85,1816.847166,1817.19,0.85025,0.1,1.1666666666666667
-1.176,0.85,1816.60618,1816.8,0.8502299999999999,0.1,1.1666666666666667
-1.126,0.85,1816.450277,1816.8,0.8502200000000001,0.1,1.1666666666666667
-1.0759999999999998,0.85,1816.2002670000002,1816.42,0.85025,0.1,1.1666666666666667
-1.0270000000000001,0.85,1815.95026,1816.2,0.85031,0.1,1.1666666666666667
-0.976,0.85,1815.800479,1815.87,0.85034,0.1,1.1666666666666667
-0.9259999999999999,0.85,1815.653139,1815.82,0.8501200000000001,0.1,1.1666666666666667
-0.8759999999999999,0.85,1815.6552600000002,1815.6,0.8499399999999999,0.1,1.1666666666666667
-0.8270000000000001,0.85,1815.651197,1815.21,0.84978,0.1,1.1666666666666667
-0.7759999999999999,0.85,1815.6511649999998,1815.16,0.8497100000000001,0.1,1.1666666666666667
-0.728,0.85,1815.753236,1815.16,0.84965,0.1,1.1666666666666667
-0.6759999999999999,0.85,1815.655289,1815.16,0.84959,0.1,1.1666666666666667
-0.624,0.85,1815.6512850000001,1815.16,0.84959,0.1,1.1666666666666667
-0.5770000000000001,0.85,1815.6532690000001,1815.16,0.8495799999999999,0.1,1.1666666666666667
-0.527,0.85,1815.553271,1815.21,0.84965,0.1,1.1666666666666667
-0.47700000000000004,0.85,1815.553225,1815.32,0.8496799999999999,0.1,1.1666666666666667
-0.426,0.85,1815.453226,1815.32,0.84983,0.1,1.1666666666666667
-0.379,0.85,1815.353112,1815.32,0.8498700000000001,0.1,1.1666666666666667
-0.326,0.85,1815.2532760000001,1815.16,0.8498100000000001,0.1,1.1666666666666667
-0.278,0.85,1815.152998,1815.05,0.8498600000000001,0.1,1.1666666666666667
-0.228,0.85,1815.1512280000002,1814.94,0.84988,0.1,1.1666666666666667
-0.177,0.85,1815.0511379999998,1814.94,0.8499200000000001,0.1,1.1666666666666667
-0.129,0.85,1814.9532809999998,1814.94,0.84985,0.1,1.1666666666666667
-0.077,0.85,1814.951268,1814.94,0.8497600000000001,0.1,1.1666666666666667
-0.027000000000000003,0.85,1814.9553399999998,1814.83,0.8497,0.1,1.1666666666666667
0.023,0.85,1814.853336,1814.72,0.84978,0.1,1.1666666666666667
0.073,0.85,1814.753351,1814.5,0.8498399999999999,0.1,1.1666666666666667
0.12300000000000001,0.85,1814.9034199999999,1814.5,0.84982,0.1,1.1666666666666667
0.17300000000000001,0.85,1815.053414,1814.28,0.8497899999999999,0.1,1.1666666666666667
0.223,0.85,1815.0033809999998,1814.22,0.8498399999999999,0.1,1.1666666666666667
0.273,0.85,1815.1534329999997,1814.22,0.84975,0.1,1.1666666666666667
0.325,0.85,1815.305388,1814.22,0.84978,0.1,1.1666666666666667
0.373,0.85,1815.4524609999999,1814.22,0.84972,0.1,1.1666666666666667
0.425,0.85,1815.50542,1814.61,0.8496799999999999,0.1,1.1666666666666667
0.475,0.85,1815.5553940000002,1814.77,0.84977,0.1,1.1666666666666667
0.526,0.85,1815.602409,1814.88,0.84985,0.1,1.1666666666666667
0.574,0.85,1815.553393,1814.88,0.85005,0.1,1.1666666666666667
0.624,0.85,1815.5023829999998,1815.16,0.8502700000000001,0.1,1.1666666666666667
0.6729999999999999,0.85,1815.4544079999998,1815.38,0.8503799999999999,0.1,1.1666666666666667
0.725,0.85,1815.4044199999998,1815.38,0.85026,0.1,1.1666666666666667
0.772,0.85,1815.455416,1815.38,0.85021,0.1,1.1666666666666667
0.826,0.85,1815.6024100000002,1815.43,0.8501200000000001,0.1,1.1666666666666667
0.875,0.85,1815.654388,1815.43,0.8500200000000001,0.1,1.1666666666666667
